File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13A1_006__500m_16_days_EVI_doy2008353_aid0001,_500m_16_days_EVI,aid0001,2008-12-18,1617.0,0.0125,0.4566,"(0.0125,0.4566)",0.1925441,0.1006392,0.0101282,0.2724,0.4566,0.1935,0.0125,0.0982
MOD13A1_006__500m_16_days_EVI_doy2009001_aid0001,_500m_16_days_EVI,aid0001,2009-01-01,1617.0,0.009,0.4566,"(0.009,0.4566)",0.1872631,0.103597,0.0107323,0.2724,0.4566,0.1876,0.009,0.0887
MOD13A1_006__500m_16_days_EVI_doy2009017_aid0001,_500m_16_days_EVI,aid0001,2009-01-17,1617.0,-0.0082,0.5235,"(-0.0082,0.5235)",0.1966796,0.110398,0.0121877,0.2589,0.4807,0.1887,-0.0082,0.1099
MOD13A1_006__500m_16_days_EVI_doy2009033_aid0001,_500m_16_days_EVI,aid0001,2009-02-02,1617.0,-0.0015,0.3806,"(-0.0015,0.3806)",0.1862819,0.0982156,0.0096463,0.272,0.3806,0.2006,-0.0015,0.0905
MOD13A1_006__500m_16_days_EVI_doy2009049_aid0001,_500m_16_days_EVI,aid0001,2009-02-18,1617.0,0.0233,0.4552,"(0.0233,0.4552)",0.1908913,0.0986841,0.0097386,0.2581,0.4552,0.2021,0.0233,0.1001
MOD13A1_006__500m_16_days_EVI_doy2009065_aid0001,_500m_16_days_EVI,aid0001,2009-03-06,1617.0,0.0346,0.4305,"(0.0346,0.4305)",0.1844386,0.0885848,0.0078473,0.2501,0.4305,0.1926,0.0346,0.102
MOD13A1_006__500m_16_days_EVI_doy2009081_aid0001,_500m_16_days_EVI,aid0001,2009-03-22,1617.0,0.0286,0.3892,"(0.0286,0.3892)",0.1747571,0.0722021,0.0052131,0.2282,0.3892,0.194,0.0286,0.1105
MOD13A1_006__500m_16_days_EVI_doy2009097_aid0001,_500m_16_days_EVI,aid0001,2009-04-07,1617.0,0.0428,0.4284,"(0.0428,0.4284)",0.2305476,0.0975933,0.0095244,0.3194,0.4284,0.2476,0.0428,0.1366
MOD13A1_006__500m_16_days_EVI_doy2009113_aid0001,_500m_16_days_EVI,aid0001,2009-04-23,1617.0,-0.0045,0.5532,"(-0.0045,0.5532)",0.2957555,0.1392881,0.0194012,0.4289,0.5532,0.312,-0.0045,0.1567
MOD13A1_006__500m_16_days_EVI_doy2009129_aid0001,_500m_16_days_EVI,aid0001,2009-05-09,1617.0,0.0702,0.6976,"(0.0702,0.6976)",0.3417906,0.1669711,0.0278793,0.4865,0.6976,0.3634,0.0702,0.1788
MOD13A1_006__500m_16_days_EVI_doy2009145_aid0001,_500m_16_days_EVI,aid0001,2009-05-25,1617.0,0.0772,0.7596,"(0.0772,0.7596)",0.3890399,0.2004641,0.0401859,0.5758,0.7596,0.4146,0.0772,0.1842
MOD13A1_006__500m_16_days_EVI_doy2009353_aid0001,_500m_16_days_EVI,aid0001,2009-12-19,1617.0,0.0091,0.4798,"(0.0091,0.4798)",0.1940498,0.1001824,0.0100365,0.2751,0.4798,0.2042,0.0091,0.1023
MOD13A1_006__500m_16_days_EVI_doy2010001_aid0001,_500m_16_days_EVI,aid0001,2010-01-01,1617.0,-0.006,0.5002,"(-0.006,0.5002)",0.2041952,0.1157749,0.0134038,0.3029,0.5002,0.2167,-0.006,0.0941
MOD13A1_006__500m_16_days_EVI_doy2010017_aid0001,_500m_16_days_EVI,aid0001,2010-01-17,1617.0,0.0231,0.5094,"(0.0231,0.5094)",0.2406009,0.1288001,0.0165895,0.3474,0.5094,0.2685,0.0231,0.1118
MOD13A1_006__500m_16_days_EVI_doy2010033_aid0001,_500m_16_days_EVI,aid0001,2010-02-02,1617.0,-0.0253,0.4885,"(-0.0253,0.4885)",0.1569592,0.1191686,0.0142011,0.2574,0.4885,0.1114,-0.0253,0.0604
MOD13A1_006__500m_16_days_EVI_doy2010049_aid0001,_500m_16_days_EVI,aid0001,2010-02-18,1617.0,0.0003,0.505,"(0.0003,0.505)",0.1868474,0.098994,0.0097998,0.2682,0.505,0.2001,0.0003,0.0942
MOD13A1_006__500m_16_days_EVI_doy2010065_aid0001,_500m_16_days_EVI,aid0001,2010-03-06,1617.0,0.0088,0.4024,"(0.0088,0.4024)",0.1943046,0.0931346,0.008674,0.2768,0.4024,0.2197,0.0088,0.0998
MOD13A1_006__500m_16_days_EVI_doy2010081_aid0001,_500m_16_days_EVI,aid0001,2010-03-22,1617.0,0.0143,0.4504,"(0.0143,0.4504)",0.2343187,0.119188,0.0142058,0.3511,0.4504,0.2466,0.0143,0.117
MOD13A1_006__500m_16_days_EVI_doy2010097_aid0001,_500m_16_days_EVI,aid0001,2010-04-07,1617.0,0.0014,0.4463,"(0.0014,0.4463)",0.2342415,0.1076828,0.0115956,0.335,0.4463,0.2552,0.0014,0.124
MOD13A1_006__500m_16_days_EVI_doy2010113_aid0001,_500m_16_days_EVI,aid0001,2010-04-23,1617.0,0.044,0.5238,"(0.044,0.5238)",0.2675953,0.1353893,0.0183303,0.4071,0.5238,0.2641,0.044,0.1425
MOD13A1_006__500m_16_days_EVI_doy2010129_aid0001,_500m_16_days_EVI,aid0001,2010-05-09,1617.0,0.0119,0.5848,"(0.0119,0.5848)",0.3010552,0.1385275,0.0191899,0.421,0.5848,0.3234,0.0119,0.1629
MOD13A1_006__500m_16_days_EVI_doy2010145_aid0001,_500m_16_days_EVI,aid0001,2010-05-25,1617.0,0.0506,0.749,"(0.0506,0.749)",0.3183558,0.1660004,0.0275561,0.4379,0.749,0.326,0.0506,0.1618
MOD13A1_006__500m_16_days_EVI_doy2010353_aid0001,_500m_16_days_EVI,aid0001,2010-12-19,1617.0,-0.0134,0.4525,"(-0.0134,0.4525)",0.2005281,0.1127535,0.0127133,0.2978,0.4525,0.2105,-0.0134,0.097
MOD13A1_006__500m_16_days_EVI_doy2011001_aid0001,_500m_16_days_EVI,aid0001,2011-01-01,1617.0,-0.0168,0.4206,"(-0.0168,0.4206)",0.1731647,0.1066493,0.0113741,0.2605,0.4206,0.1719,-0.0168,0.0731
MOD13A1_006__500m_16_days_EVI_doy2011017_aid0001,_500m_16_days_EVI,aid0001,2011-01-17,1617.0,-0.0049,0.478,"(-0.0049,0.478)",0.1907569,0.1019617,0.0103962,0.2668,0.478,0.205,-0.0049,0.0914
MOD13A1_006__500m_16_days_EVI_doy2011033_aid0001,_500m_16_days_EVI,aid0001,2011-02-02,1617.0,0.0075,0.5233,"(0.0075,0.5233)",0.1943236,0.1135477,0.0128931,0.2818,0.5233,0.2035,0.0075,0.0878
MOD13A1_006__500m_16_days_EVI_doy2011049_aid0001,_500m_16_days_EVI,aid0001,2011-02-18,1617.0,-0.0015,0.4546,"(-0.0015,0.4546)",0.2198445,0.1184814,0.0140378,0.3321,0.4546,0.2313,-0.0015,0.1022
MOD13A1_006__500m_16_days_EVI_doy2011065_aid0001,_500m_16_days_EVI,aid0001,2011-03-06,1617.0,0.032,0.4367,"(0.032,0.4367)",0.2083124,0.1074144,0.0115378,0.3082,0.4367,0.2074,0.032,0.1034
MOD13A1_006__500m_16_days_EVI_doy2011081_aid0001,_500m_16_days_EVI,aid0001,2011-03-22,1617.0,0.001,0.4923,"(0.001,0.4923)",0.2459355,0.122909,0.0151066,0.3676,0.4923,0.2513,0.001,0.1262
MOD13A1_006__500m_16_days_EVI_doy2011097_aid0001,_500m_16_days_EVI,aid0001,2011-04-07,1617.0,0.0414,0.4815,"(0.0414,0.4815)",0.2428219,0.1224449,0.0149928,0.3695,0.4815,0.2274,0.0414,0.1281
MOD13A1_006__500m_16_days_EVI_doy2011113_aid0001,_500m_16_days_EVI,aid0001,2011-04-23,1617.0,0.0326,0.5892,"(0.0326,0.5892)",0.2466287,0.1131415,0.012801,0.3457,0.5892,0.2588,0.0326,0.1341
MOD13A1_006__500m_16_days_EVI_doy2011129_aid0001,_500m_16_days_EVI,aid0001,2011-05-09,1617.0,0.0741,0.6108,"(0.0741,0.6108)",0.3087861,0.1502864,0.022586,0.4437,0.6108,0.3097,0.0741,0.1587
MOD13A1_006__500m_16_days_EVI_doy2011145_aid0001,_500m_16_days_EVI,aid0001,2011-05-25,1617.0,0.0363,0.5406,"(0.0363,0.5406)",0.2137957,0.1154573,0.0133304,0.2859,0.5206,0.1814,0.0363,0.1205
MOD13A1_006__500m_16_days_EVI_doy2011353_aid0001,_500m_16_days_EVI,aid0001,2011-12-19,1617.0,0.0054,0.535,"(0.0054,0.535)",0.1847403,0.1068731,0.0114219,0.2627,0.5027,0.1775,0.0054,0.0943
MOD13A1_006__500m_16_days_EVI_doy2012001_aid0001,_500m_16_days_EVI,aid0001,2012-01-01,1617.0,0.0089,0.439,"(0.0089,0.439)",0.1784394,0.1010022,0.0102014,0.2606,0.439,0.1769,0.0089,0.0862
MOD13A1_006__500m_16_days_EVI_doy2012017_aid0001,_500m_16_days_EVI,aid0001,2012-01-17,1617.0,0.0197,0.5182,"(0.0197,0.5182)",0.2178866,0.1189873,0.014158,0.3318,0.5182,0.2137,0.0197,0.1033
MOD13A1_006__500m_16_days_EVI_doy2012033_aid0001,_500m_16_days_EVI,aid0001,2012-02-02,1617.0,-0.0042,0.5113,"(-0.0042,0.5113)",0.242649,0.1363274,0.0185852,0.3711,0.5113,0.2597,-0.0042,0.1068
MOD13A1_006__500m_16_days_EVI_doy2012049_aid0001,_500m_16_days_EVI,aid0001,2012-02-18,1617.0,-0.0015,0.4938,"(-0.0015,0.4938)",0.2196073,0.1261378,0.0159108,0.3313,0.4938,0.2115,-0.0015,0.1022
MOD13A1_006__500m_16_days_EVI_doy2012065_aid0001,_500m_16_days_EVI,aid0001,2012-03-05,1617.0,0.0074,0.4712,"(0.0074,0.4712)",0.2043108,0.1211723,0.0146827,0.3199,0.4712,0.177,0.0074,0.0993
MOD13A1_006__500m_16_days_EVI_doy2012081_aid0001,_500m_16_days_EVI,aid0001,2012-03-21,1617.0,0.0131,0.4381,"(0.0131,0.4381)",0.1735648,0.0743146,0.0055227,0.2303,0.4145,0.1945,0.0131,0.1051
MOD13A1_006__500m_16_days_EVI_doy2012097_aid0001,_500m_16_days_EVI,aid0001,2012-04-06,1617.0,0.0408,0.4972,"(0.0408,0.4972)",0.2083574,0.0890385,0.0079279,0.287,0.4972,0.2356,0.0408,0.1209
MOD13A1_006__500m_16_days_EVI_doy2012113_aid0001,_500m_16_days_EVI,aid0001,2012-04-22,1617.0,0.0515,0.4932,"(0.0515,0.4932)",0.2916861,0.120049,0.0144118,0.4052,0.4932,0.3249,0.0515,0.1745
MOD13A1_006__500m_16_days_EVI_doy2012129_aid0001,_500m_16_days_EVI,aid0001,2012-05-08,1617.0,0.0124,0.6282,"(0.0124,0.6282)",0.3563289,0.1703253,0.0290107,0.5276,0.6282,0.3501,0.0124,0.1849
MOD13A1_006__500m_16_days_EVI_doy2012145_aid0001,_500m_16_days_EVI,aid0001,2012-05-24,1617.0,0.0679,0.6448,"(0.0679,0.6448)",0.3113603,0.1383482,0.0191402,0.4298,0.6448,0.3255,0.0679,0.1715
MOD13A1_006__500m_16_days_EVI_doy2012353_aid0001,_500m_16_days_EVI,aid0001,2012-12-18,1617.0,0.0149,0.4943,"(0.0149,0.4943)",0.2180622,0.1225168,0.0150104,0.3217,0.4943,0.2218,0.0149,0.1032
MOD13A1_006__500m_16_days_EVI_doy2013001_aid0001,_500m_16_days_EVI,aid0001,2013-01-01,1617.0,-0.011,0.4649,"(-0.011,0.4649)",0.1963912,0.1147138,0.0131592,0.2925,0.4649,0.1811,-0.011,0.0946
MOD13A1_006__500m_16_days_EVI_doy2013017_aid0001,_500m_16_days_EVI,aid0001,2013-01-17,1617.0,0.0086,0.4716,"(0.0086,0.4716)",0.1884488,0.1012633,0.0102543,0.2758,0.4716,0.2033,0.0086,0.0894
MOD13A1_006__500m_16_days_EVI_doy2013033_aid0001,_500m_16_days_EVI,aid0001,2013-02-02,1617.0,-0.0501,0.4405,"(-0.0501,0.4405)",0.1453918,0.0832082,0.0069236,0.2062,0.4092,0.1363,-0.0501,0.0707
MOD13A1_006__500m_16_days_EVI_doy2013049_aid0001,_500m_16_days_EVI,aid0001,2013-02-18,1617.0,-0.0005,0.3941,"(-0.0005,0.3941)",0.1811177,0.08954,0.0080174,0.2568,0.3941,0.2033,-0.0005,0.0915
MOD13A1_006__500m_16_days_EVI_doy2013065_aid0001,_500m_16_days_EVI,aid0001,2013-03-06,1617.0,0.045,0.4236,"(0.045,0.4236)",0.2106618,0.1019052,0.0103847,0.3064,0.4236,0.2274,0.045,0.1083
MOD13A1_006__500m_16_days_EVI_doy2013081_aid0001,_500m_16_days_EVI,aid0001,2013-03-22,1617.0,0.0411,0.4125,"(0.0411,0.4125)",0.2143143,0.1032547,0.0106615,0.3101,0.4125,0.2365,0.0411,0.1118
MOD13A1_006__500m_16_days_EVI_doy2013097_aid0001,_500m_16_days_EVI,aid0001,2013-04-07,1617.0,0.0548,0.4691,"(0.0548,0.4691)",0.2579417,0.1197979,0.0143515,0.3704,0.4691,0.2798,0.0548,0.1348
MOD13A1_006__500m_16_days_EVI_doy2013113_aid0001,_500m_16_days_EVI,aid0001,2013-04-23,1617.0,0.0305,0.5121,"(0.0305,0.5121)",0.2684805,0.1204059,0.0144976,0.3706,0.5121,0.289,0.0305,0.1514
MOD13A1_006__500m_16_days_EVI_doy2013129_aid0001,_500m_16_days_EVI,aid0001,2013-05-09,1617.0,0.0724,0.6437,"(0.0724,0.6437)",0.3223542,0.1548241,0.0239705,0.4557,0.6437,0.3425,0.0724,0.1666
MOD13A1_006__500m_16_days_EVI_doy2013145_aid0001,_500m_16_days_EVI,aid0001,2013-05-25,1617.0,0.06,0.6525,"(0.06,0.6525)",0.3426077,0.1757423,0.0308853,0.5097,0.6525,0.3614,0.06,0.1647
MOD13A1_006__500m_16_days_EVI_doy2013353_aid0001,_500m_16_days_EVI,aid0001,2013-12-19,1617.0,0.0261,0.4782,"(0.0261,0.4782)",0.2337723,0.1313875,0.0172627,0.3562,0.4782,0.2495,0.0261,0.1028
MOD13A1_006__500m_16_days_EVI_doy2014001_aid0001,_500m_16_days_EVI,aid0001,2014-01-01,1617.0,-0.0011,0.5184,"(-0.0011,0.5184)",0.2103277,0.1172864,0.0137561,0.2989,0.5184,0.2211,-0.0011,0.0976
MOD13A1_006__500m_16_days_EVI_doy2014017_aid0001,_500m_16_days_EVI,aid0001,2014-01-17,1617.0,-0.0041,0.4908,"(-0.0041,0.4908)",0.2237759,0.120623,0.0145499,0.3302,0.4908,0.2386,-0.0041,0.1039
MOD13A1_006__500m_16_days_EVI_doy2014033_aid0001,_500m_16_days_EVI,aid0001,2014-02-02,1617.0,0.0118,0.5686,"(0.0118,0.5686)",0.1812961,0.1123224,0.0126163,0.2703,0.5017,0.1509,0.0118,0.0817
MOD13A1_006__500m_16_days_EVI_doy2014049_aid0001,_500m_16_days_EVI,aid0001,2014-02-18,1617.0,0.0231,0.4655,"(0.0231,0.4655)",0.2005676,0.106682,0.0113811,0.2698,0.4655,0.2062,0.0231,0.1035
MOD13A1_006__500m_16_days_EVI_doy2014065_aid0001,_500m_16_days_EVI,aid0001,2014-03-06,1617.0,-0.0042,0.4934,"(-0.0042,0.4934)",0.2093538,0.1053534,0.0110993,0.2799,0.4934,0.2208,-0.0042,0.1104
MOD13A1_006__500m_16_days_EVI_doy2014081_aid0001,_500m_16_days_EVI,aid0001,2014-03-22,1617.0,0.0053,0.4634,"(0.0053,0.4634)",0.2375646,0.1269338,0.0161122,0.3699,0.4634,0.2283,0.0053,0.1166
MOD13A1_006__500m_16_days_EVI_doy2014097_aid0001,_500m_16_days_EVI,aid0001,2014-04-07,1617.0,0.0577,0.4613,"(0.0577,0.4613)",0.2549649,0.1176685,0.0138459,0.3738,0.4613,0.2633,0.0577,0.14
MOD13A1_006__500m_16_days_EVI_doy2014113_aid0001,_500m_16_days_EVI,aid0001,2014-04-23,1617.0,0.0591,0.5714,"(0.0591,0.5714)",0.2853254,0.1306496,0.0170693,0.3893,0.5714,0.3118,0.0591,0.1584
MOD13A1_006__500m_16_days_EVI_doy2014129_aid0001,_500m_16_days_EVI,aid0001,2014-05-09,1617.0,0.0672,0.5919,"(0.0672,0.5919)",0.3000794,0.1448105,0.0209701,0.4309,0.5919,0.318,0.0672,0.1543
MOD13A1_006__500m_16_days_EVI_doy2014145_aid0001,_500m_16_days_EVI,aid0001,2014-05-25,1617.0,0.0388,0.6891,"(0.0388,0.6891)",0.3581657,0.1869121,0.0349361,0.5468,0.6891,0.3492,0.0388,0.1664
MOD13A1_006__500m_16_days_EVI_doy2014353_aid0001,_500m_16_days_EVI,aid0001,2014-12-19,1617.0,-0.0375,0.4937,"(-0.0375,0.4937)",0.1963626,0.1348641,0.0181883,0.3158,0.4937,0.2188,-0.0375,0.0748
MOD13A1_006__500m_16_days_EVI_doy2015001_aid0001,_500m_16_days_EVI,aid0001,2015-01-01,1617.0,-0.0456,0.4352,"(-0.0456,0.4352)",0.1487492,0.1181945,0.0139699,0.2473,0.4352,0.1429,-0.0456,0.0356
MOD13A1_006__500m_16_days_EVI_doy2015017_aid0001,_500m_16_days_EVI,aid0001,2015-01-17,1617.0,-0.0158,0.4566,"(-0.0158,0.4566)",0.184281,0.1100902,0.0121199,0.2739,0.4566,0.1853,-0.0158,0.0823
MOD13A1_006__500m_16_days_EVI_doy2015033_aid0001,_500m_16_days_EVI,aid0001,2015-02-02,1617.0,0.0015,0.5324,"(0.0015,0.5324)",0.1925089,0.1265317,0.0160103,0.2915,0.5324,0.1642,0.0015,0.0816
MOD13A1_006__500m_16_days_EVI_doy2015049_aid0001,_500m_16_days_EVI,aid0001,2015-02-18,1617.0,-0.0047,0.4668,"(-0.0047,0.4668)",0.2573172,0.1327729,0.0176286,0.3845,0.4668,0.2835,-0.0047,0.1194
MOD13A1_006__500m_16_days_EVI_doy2015065_aid0001,_500m_16_days_EVI,aid0001,2015-03-06,1617.0,0.0407,0.3523,"(0.0407,0.3523)",0.1844635,0.0798765,0.0063802,0.256,0.3523,0.2039,0.0407,0.1023
MOD13A1_006__500m_16_days_EVI_doy2015081_aid0001,_500m_16_days_EVI,aid0001,2015-03-22,1617.0,0.0428,0.4026,"(0.0428,0.4026)",0.2155051,0.099878,0.0099756,0.3077,0.4026,0.2319,0.0428,0.1173
MOD13A1_006__500m_16_days_EVI_doy2015097_aid0001,_500m_16_days_EVI,aid0001,2015-04-07,1617.0,0.028,0.4411,"(0.028,0.4411)",0.2516182,0.1166214,0.0136006,0.3703,0.4411,0.258,0.028,0.1369
MOD13A1_006__500m_16_days_EVI_doy2015113_aid0001,_500m_16_days_EVI,aid0001,2015-04-23,1617.0,0.0648,0.6071,"(0.0648,0.6071)",0.2986422,0.1436855,0.0206455,0.4377,0.6071,0.2934,0.0648,0.1628
MOD13A1_006__500m_16_days_EVI_doy2015129_aid0001,_500m_16_days_EVI,aid0001,2015-05-09,1617.0,0.0613,0.68,"(0.0613,0.68)",0.3392259,0.1725064,0.0297585,0.4973,0.68,0.3464,0.0613,0.1655
MOD13A1_006__500m_16_days_EVI_doy2015145_aid0001,_500m_16_days_EVI,aid0001,2015-05-25,1617.0,0.0823,0.7302,"(0.0823,0.7302)",0.3858563,0.1918001,0.0367873,0.5709,0.7302,0.4018,0.0823,0.1891
MOD13A1_006__500m_16_days_EVI_doy2015353_aid0001,_500m_16_days_EVI,aid0001,2015-12-19,1617.0,0.0255,0.5024,"(0.0255,0.5024)",0.2277161,0.1201439,0.0144345,0.3367,0.5024,0.2274,0.0255,0.1141
MOD13A1_006__500m_16_days_EVI_doy2016001_aid0001,_500m_16_days_EVI,aid0001,2016-01-01,1617.0,-0.0093,0.4972,"(-0.0093,0.4972)",0.2103412,0.1104348,0.0121958,0.3014,0.4972,0.2163,-0.0093,0.1048
MOD13A1_006__500m_16_days_EVI_doy2016017_aid0001,_500m_16_days_EVI,aid0001,2016-01-17,1617.0,0.015,0.5041,"(0.015,0.5041)",0.2038275,0.1093141,0.0119496,0.301,0.5041,0.2092,0.015,0.0967
MOD13A1_006__500m_16_days_EVI_doy2016033_aid0001,_500m_16_days_EVI,aid0001,2016-02-02,1617.0,0.006,0.4524,"(0.006,0.4524)",0.2091429,0.109005,0.0118821,0.3068,0.4524,0.2206,0.006,0.1015
MOD13A1_006__500m_16_days_EVI_doy2016049_aid0001,_500m_16_days_EVI,aid0001,2016-02-18,1617.0,0.0326,0.4366,"(0.0326,0.4366)",0.1817312,0.0916989,0.0084087,0.2647,0.4366,0.1883,0.0326,0.0929
MOD13A1_006__500m_16_days_EVI_doy2016065_aid0001,_500m_16_days_EVI,aid0001,2016-03-05,1617.0,0.0324,0.3875,"(0.0324,0.3875)",0.18213,0.0822642,0.0067674,0.252,0.3875,0.2078,0.0324,0.0985
MOD13A1_006__500m_16_days_EVI_doy2016097_aid0001,_500m_16_days_EVI,aid0001,2016-04-06,1617.0,0.0605,0.4535,"(0.0605,0.4535)",0.2470168,0.1079695,0.0116574,0.3475,0.4535,0.2781,0.0605,0.1388
MOD13A1_006__500m_16_days_EVI_doy2016113_aid0001,_500m_16_days_EVI,aid0001,2016-04-22,1617.0,0.0585,0.5433,"(0.0585,0.5433)",0.3056189,0.1390099,0.0193238,0.4306,0.5433,0.3407,0.0585,0.1573
MOD13A1_006__500m_16_days_EVI_doy2016129_aid0001,_500m_16_days_EVI,aid0001,2016-05-08,1617.0,0.0634,0.6464,"(0.0634,0.6464)",0.3482481,0.16977,0.0288219,0.5156,0.6464,0.355,0.0634,0.1767
MOD13A1_006__500m_16_days_EVI_doy2016145_aid0001,_500m_16_days_EVI,aid0001,2016-05-24,1617.0,0.0307,0.6981,"(0.0307,0.6981)",0.3105871,0.1656269,0.0274323,0.444,0.6981,0.287,0.0307,0.1519
MOD13A1_006__500m_16_days_EVI_doy2016353_aid0001,_500m_16_days_EVI,aid0001,2016-12-18,1617.0,-0.0036,0.4655,"(-0.0036,0.4655)",0.2135254,0.1089567,0.0118716,0.3056,0.4655,0.2135,-0.0036,0.1081
MOD13A1_006__500m_16_days_EVI_doy2017001_aid0001,_500m_16_days_EVI,aid0001,2017-01-01,1617.0,-0.0058,0.5186,"(-0.0058,0.5186)",0.2265336,0.1318909,0.0173952,0.3375,0.5186,0.2388,-0.0058,0.1016
MOD13A1_006__500m_16_days_EVI_doy2017017_aid0001,_500m_16_days_EVI,aid0001,2017-01-17,1617.0,0.0309,0.4349,"(0.0309,0.4349)",0.2103908,0.1081358,0.0116934,0.3096,0.4349,0.2175,0.0309,0.1034
MOD13A1_006__500m_16_days_EVI_doy2017033_aid0001,_500m_16_days_EVI,aid0001,2017-02-02,1617.0,0.009,0.431,"(0.009,0.431)",0.1855479,0.087877,0.0077224,0.2597,0.431,0.2073,0.009,0.1026
MOD13A1_006__500m_16_days_EVI_doy2017049_aid0001,_500m_16_days_EVI,aid0001,2017-02-18,1617.0,0.0287,0.5316,"(0.0287,0.5316)",0.194778,0.0888015,0.0078857,0.2648,0.4497,0.2154,0.0287,0.1074
MOD13A1_006__500m_16_days_EVI_doy2017065_aid0001,_500m_16_days_EVI,aid0001,2017-03-06,1617.0,0.009,0.504,"(0.009,0.504)",0.2425968,0.1319586,0.0174131,0.3785,0.504,0.242,0.009,0.1135
MOD13A1_006__500m_16_days_EVI_doy2017081_aid0001,_500m_16_days_EVI,aid0001,2017-03-22,1617.0,0.0443,0.4838,"(0.0443,0.4838)",0.2342517,0.1082846,0.0117256,0.3345,0.4838,0.2531,0.0443,0.1256
MOD13A1_006__500m_16_days_EVI_doy2017097_aid0001,_500m_16_days_EVI,aid0001,2017-04-07,1617.0,0.0537,0.4624,"(0.0537,0.4624)",0.2201935,0.0980614,0.009616,0.2837,0.4624,0.2384,0.0537,0.128
MOD13A1_006__500m_16_days_EVI_doy2017113_aid0001,_500m_16_days_EVI,aid0001,2017-04-23,1617.0,0.0424,0.5193,"(0.0424,0.5193)",0.2627129,0.1161686,0.0134951,0.3634,0.5193,0.2777,0.0424,0.1506
